catalogue_release,physical_object_id,measurement_id,object_id,ra_deg,dec_deg,redshift,redshift_kind,cosmic_time_gyr,survey,object_class,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,mbh_method,detection_evidence,log_mstar_msun_std,log_mstar_err_plus_std,log_mstar_err_minus_std,mstar_method,log_lbol_erg_s_std,log_lbol_err_plus_std,log_lbol_err_minus_std,lbol_method,log_mbh_mstar_ratio,log_mbh_mstar_ratio_err,edd_ratio_std,edd_ratio_err_std,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,agn_contam_flag,lensing_mu,lensing_mu_err,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,missing_optional_fields,mbh_interpretation_tag,mstar_interpretation_tag,lbol_interpretation_tag,quality_flag,project_version,source_key,source_table,notes,program,field,selection_channel,broad_line_species,halpha_flux_total_1e18_erg_s_cm2,halpha_flux_total_err_plus,halpha_flux_total_err_minus,halpha_flux_narrow_1e18_erg_s_cm2,halpha_flux_narrow_err_plus,halpha_flux_narrow_err_minus,halpha_flux_broad_1e18_erg_s_cm2,halpha_flux_broad_err_plus,halpha_flux_broad_err_minus,halpha_broad_fwhm_km_s,halpha_broad_fwhm_err_plus,halpha_broad_fwhm_err_minus,fwhm_instrument_corrected_flag,lrd_flag,lrd_definition,halpha_absorption_fit_flag,log_mbh_systematic_dex,mbh_systematic_kind,mbh_systematic_applied_flag,mbh_formal_uncertainty_kind,dust_correction_applied_flag,source_caveat_tags,source_paper_version,source_url,source_doi,source_archive_url,source_archive_sha256,extraction_date,selection_criteria,redshift_err,published_ra,published_dec,halpha_broad_to_total_ratio,halpha_broad_to_total_ratio_err,halpha_lum_broad_1e42,halpha_lum_broad_err_plus,halpha_lum_broad_err_minus,halpha_lum_total_1e42,halpha_lum_total_err_plus,halpha_lum_total_err_minus,halpha_narrow_fwhm_km_s,halpha_narrow_fwhm_err_plus,halpha_narrow_fwhm_err_minus,halpha_ew_rest_angstrom,halpha_ew_err_plus,halpha_ew_err_minus,photometry_band,photometry_mag,photometry_mag_err_plus,photometry_mag_err_minus,f200w_mag,f200w_err_plus,f200w_err_minus,muv,muv_err_plus,muv_err_minus,beta_uv,beta_uv_err_plus,beta_uv_err_minus,beta_opt,beta_opt_err_plus,beta_opt_err_minus,delta_m_lw,lbol_1e44_erg_s,lbol_1e44_err_plus,lbol_1e44_err_minus,metallicity_12_logoh,metallicity_err_plus,metallicity_err_minus,ebv_mag,halpha_broad_snr,delta_aic,halpha_lum_broad_erg_s,halpha_broad_to_narrow_ratio,halpha_broad_to_narrow_err_plus,halpha_broad_to_narrow_err_minus,mbh_msun,mbh_err_plus_msun,mbh_err_minus_msun,lbol_erg_s,lbol_err_plus_erg_s,lbol_err_minus_erg_s,log_mstar_upper_limit_msun,host_fit_model,red_agn_flag,compact_source_flag,dual_agn_candidate_flag,log_mstar_systematic_dex,mstar_systematic_kind,mstar_systematic_applied_flag,evidence_status,evidence_status_basis,spectroscopic_type,selection_channels,phenotype_tags,lensing_status,growth_ranking_eligible_flag,primary_growth_ranking_flag,thrils_id,ceers_photometry_id,program_redshift,zphot,coordinate_source_table,coordinate_source_paper_version,coordinate_source_url,coordinate_source_archive_url,coordinate_source_archive_sha256,preferred_measurement_flag,preferred_measurement_reason,match_method,match_reference,host_system_id,host_system_assignment_status,identity_resolution_status,extraction_date_status,edd_ratio_method,lensing_mass_correction_status,lensing_provenance,log_mbh_err_plus,log_mbh_err_minus,log_mstar_err_plus,log_mstar_err_minus,log_lbol_err_plus,log_lbol_err_minus,mbh_statistical_uncertainty_kind,mass_comparability_group,conditional_mass_flag,conditional_mass_reason,primary_mass_comparison_flag,primary_mass_comparison_reason,host_property_scope,growth_ranking_eligibility_reason,primary_growth_ranking_reason,log_edd_ratio_published,host_system_source_id,published_aliases,halpha_broad_flux_dustcorr_1e18,halpha_broad_flux_err,halpha_broad_fwhm_instrumentcorr_km_s,halpha_broad_fwhm_err,av_mag,robust_candidate_flag,oiii_outflow_detected_flag,halpha_three_component_fit_flag
v3-dataset-catalogue,HZA-SKYFIRE-1090,SKYFIRE1090_skyfire26,SKYFIRE-1090,214.91251,52.949436,6.229,spec,0.8870576809214908,Skyfire,broad_line_agn,6.73,0.08,0.09,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1141.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-1090,source_verified_single_object_host,resolved,recorded,,not_required,,0.08,0.09,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-92141,SKYFIRE92141_skyfire26,SKYFIRE-92141,214.896761,52.875796,6.1365,spec,0.9043258610151425,Skyfire,broad_line_agn,6.99,0.12,0.14,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1897.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-92141,source_verified_single_object_host,resolved,recorded,,not_required,,0.12,0.14,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-25941,SKYFIRE25941_skyfire26,SKYFIRE-25941,214.934979,52.829364,5.9469,spec,0.941521008461915,Skyfire,broad_line_agn,6.81,0.2,0.25,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1424.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-25941,source_verified_single_object_host,resolved,recorded,,not_required,,0.2,0.25,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-23289,SKYFIRE23289_skyfire26,SKYFIRE-23289,214.894556,52.812162,5.9343,spec,0.9440828188310689,Skyfire,broad_line_agn,7.51,0.03,0.03,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,2109.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-23289,source_verified_single_object_host,resolved,recorded,,not_required,,0.03,0.03,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-44039,SKYFIRE44039_skyfire26,SKYFIRE-44039,214.822229,52.750196,5.9128,spec,0.9484810287566185,Skyfire,broad_line_agn,6.93,0.15,0.18,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1641.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-44039,source_verified_single_object_host,resolved,recorded,,not_required,,0.15,0.18,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-21749,SKYFIRE21749_skyfire26,SKYFIRE-21749,214.876034,52.806109,5.7958,spec,0.9730246444057572,Skyfire,broad_line_agn,7.22,0.04,0.04,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1601.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-21749,source_verified_single_object_host,resolved,recorded,,not_required,,0.04,0.04,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-83652,SKYFIRE83652_skyfire26,SKYFIRE-83652,214.871873,52.880432,5.6669,spec,1.0013117456497034,Skyfire,broad_line_agn,6.6,0.1,0.12,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1202.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-83652,source_verified_single_object_host,resolved,recorded,,not_required,,0.1,0.12,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-299,SKYFIRE299_skyfire26,SKYFIRE-299,214.805753,52.878045,5.6229,spec,1.0112821132315322,Skyfire,broad_line_agn,7.31,0.03,0.03,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1896.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-299,source_verified_single_object_host,resolved,recorded,,not_required,,0.03,0.03,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-2086,SKYFIRE2086_skyfire26,SKYFIRE-2086,214.858256,52.905539,5.4806,spec,1.0446853900352173,Skyfire,broad_line_agn,7.42,0.05,0.05,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,2111.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-2086,source_verified_single_object_host,resolved,recorded,,not_required,,0.05,0.05,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-1867,SKYFIRE1867_skyfire26,SKYFIRE-1867,214.817678,52.877856,5.4457,spec,1.053158709770282,Skyfire,broad_line_agn,6.94,0.11,0.12,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1640.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-1867,source_verified_single_object_host,resolved,recorded,,not_required,,0.11,0.12,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-20952,SKYFIRE20952_skyfire26,SKYFIRE-20952,214.880185,52.812566,5.2802,spec,1.094942556110048,Skyfire,broad_line_agn,7.19,0.07,0.07,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1882.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-20952,source_verified_single_object_host,resolved,recorded,,not_required,,0.07,0.07,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-534080,SKYFIRE534080_skyfire26,SKYFIRE-534080,214.949994,52.855774,5.2761,spec,1.0960125492893378,Skyfire,broad_line_agn,6.55,0.2,0.24,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1388.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-534080,source_verified_single_object_host,resolved,recorded,,not_required,,0.2,0.24,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-22814,SKYFIRE22814_skyfire26,SKYFIRE-22814,214.943538,52.84903,5.2413,spec,1.1051648936301515,Skyfire,broad_line_agn,6.75,0.2,0.24,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1299.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-22814,source_verified_single_object_host,resolved,recorded,,not_required,,0.2,0.24,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-12630,SKYFIRE12630_skyfire26,SKYFIRE-12630,214.869654,52.855608,5.1033,spec,1.1427414423481776,Skyfire,broad_line_agn,7.08,0.19,0.23,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,2215.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-12630,source_verified_single_object_host,resolved,recorded,,not_required,,0.19,0.23,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-SKYFIRE-3519,SKYFIRE3519_skyfire26,SKYFIRE-3519,214.925759,52.945659,5.0885,spec,1.1468973858848706,Skyfire,broad_line_agn,7.17,0.06,0.07,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,,,True,True,True,True,,single-epoch-virial-halpha,,,robust,v3,skyfire26_ceers_blagn,Table 3 z>=4 rows with numerical black-hole masses,,Skyfire,EGS,broad_halpha,Halpha,,,,,,,,,,1946.0,,,,,not reported,,0.5,single-epoch virial calibration scatter,False,published measurement uncertainty,,canonical_numeric_mass_only,arXiv:2609.00112v1 (2026),https://arxiv.org/abs/2609.00112v1,10.48550/arXiv.2609.00112,https://arxiv.org/e-print/2609.00112v1,51ee2f02d36b8d07bf778fd739a231c2f7780a7465e4fbf41adb6e57779d8d1c,2026-09-03,JWST/NIRSpec G395M broad-Halpha sources at z>=4 with a published numerical mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-SKYFIRE-3519,source_verified_single_object_host,resolved,recorded,,not_required,,0.06,0.07,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
